,url,share_count
2281,http://www.tageswoche.ch/de/2017_5/basel/741651/ein-dreister-akt-des-basel-tattoo.htm,375
2282,http://www.tageswoche.ch/de/2017_5/sport/741654/urs-fischer-wenn-wir-unseren-job-richtig-machen-werden-wir-keinen-verfolger-haben.htm,9
2283,http://www.tageswoche.ch/de/2017_5/basel/741690/ein-spaziergang-durchs-konfliktbeladene-dreilaendereck.htm,19
2284,http://www.tageswoche.ch/de/2017_5/sport/741694/ein-hattrick-von-elyounoussi-versuesst-das-40-des-fcb-gegen-lugano.htm,13
2285,http://www.tageswoche.ch/de/2017_5/sport/741696/ein-fluegelduo-fuer-die-zukunft.htm,18
2286,http://www.tageswoche.ch/de/2017_5/sport/741697/mohamed-elyounoussi-ich-hoffe-dass-diese-position-jetzt-mir-gehoert.htm,0
2287,http://www.tageswoche.ch/de/2017_5/sport/741698/ich-bin-ein-gluecklicher-mann.htm,62
2288,http://www.tageswoche.ch/de/2017_5/basel/741741/baselbieter-abraeumer-gugge-trumpeltier-und-abgesang-auf-morin-so-ist-das-charivari.htm,6
2289,http://www.tageswoche.ch/de/2017_6/basel/741828/basel-wird-verdammt-heiss-im-grossen-rat-ziehen-die-neuen-ein-und-das-charivari-glaenzt-musikalisch.htm,0
2290,http://www.tageswoche.ch/de/2017_6/basel/741834/bildungsrat-und-monica-gschwind-ueber-einfuehrung-der-harmos-stundentafel-im-clinch.htm,3
2291,http://www.tageswoche.ch/de/2017_6/sport/741863/top-of-the-world-das-wichtigste-zur-ski-wm-in-st-moritz.htm,1
2292,http://www.tageswoche.ch/de/2017_6/sport/741865/ein-torschuetze-ein-absolutes-top-talent-und-ein-mann-an-kruecken.htm,7
2293,http://www.tageswoche.ch/de/2017_6/leben/741869/dubai-eine-stadt-mit-mut-zu-widerspruechen.htm,1
2294,http://www.tageswoche.ch/de/2017_6/basel/741874/wegen-alter-baeume-und-gebeine-muessen-bei-der-messe-zwei-neue-parkings-gebaut-werden.htm,3
2295,http://www.tageswoche.ch/de/2017_6/basel/741881/sie-mischen-neu-den-grossen-rat-auf-teil-ii.htm,0
2296,http://www.tageswoche.ch/de/2017_6/basel/741884/der-druck-auf-die-behoerden-steigt.htm,18
2297,http://www.tageswoche.ch/de/2017_6/basel/741890/pegida-will-wieder-in-basel-demonstrieren.htm,492
2298,http://www.tageswoche.ch/de/2017_6/basel/741921/drogentests-raeubergeschichten-und-eymanns-letztes-uni-plaedoyer.htm,0
2299,http://www.tageswoche.ch/de/2017_6/schweiz/741924/selbst-bei-einem-ja-bleibt-eine-frage-akzeptiert-die-eu-die-schweizer-patentbox.htm,12
2300,http://www.tageswoche.ch/de/2017_6/kultur/741940/basler-drei-schwestern-ans-berliner-theatertreffen-eingeladen.htm,45
2301,http://www.tageswoche.ch/de/2017_6/sport/741942/holdener-und-gisin-feiern-schweizer-doppelsieg-in-der-wm-kombination.htm,8
2302,http://www.tageswoche.ch/de/2017_6/schweiz/741943/die-hand-ins-feuer-das-prinzip-glaube-in-der-politwerbung.htm,21
2303,http://www.tageswoche.ch/de/2017_6/basel/741950/die-sieben-von-der-baustelle.htm,54
2304,http://www.tageswoche.ch/de/2017_6/basel/741951/krankenkassen-wollen-weniger-pflege-fuer-demenzkranke-basler.htm,46
2305,http://www.tageswoche.ch/de/2017_6/kultur/741967/tanz-am-tresen.htm,91
2306,http://www.tageswoche.ch/de/2017_6/kultur/741968/tanz-der-vampire-liebe-auf-den-ersten-biss.htm,14
2307,http://www.tageswoche.ch/de/2017_6/basel/741969/uber-macht-uns-alles-kaputt.htm,159
2308,http://www.tageswoche.ch/de/2017_6/basel/741971/cabb-jeder-zweite-stoerfall-fand-in-pratteln-statt.htm,6
2309,http://www.tageswoche.ch/de/2017_6/basel/741974/die-grosse-verliererin-heisst-eva-herzog.htm,88
2310,http://www.tageswoche.ch/de/2017_6/sport/741978/fcb-nachwuchs-steht-vor-grosser-herausforderung-in-norwegen.htm,11
2311,http://www.tageswoche.ch/de/2017_6/leben/741986/reparieren-statt-wegschmeissen-eine-schneiderin-plaudert-aus-dem-guufechuessi.htm,112
2312,http://www.tageswoche.ch/de/2017_6/basel/742024/ein-oberster-basler-zwei-unterirdische-parkhaeuser-und-ein-plan-fuer-die-hauptpost.htm,0
2313,http://www.tageswoche.ch/de/2017_6/basel/742025/amtsuebergabe-im-regierungspraesidium-die-tuere-ist-nicht-ganz-einfach-zu-bedienen.htm,5
2314,http://www.tageswoche.ch/de/2017_6/basel/742047/der-grosse-rat-tritt-dem-praesidenten-der-finanzkommission-oeffentlich-gegen-das-schienbein.htm,2
2315,http://www.tageswoche.ch/de/2017_6/basel/742050/ich-gehoere-hierher-und-trotzdem-nicht-dazu.htm,367
2316,http://www.tageswoche.ch/de/2017_6/kultur/742056/sadie-benning-ist-nicht-zu-fassen.htm,128
2317,http://www.tageswoche.ch/de/2017_6/sport/742058/wer-ist-hier-wirklich-der-feind-des-fussballs.htm,4
2318,http://www.tageswoche.ch/de/2017_6/kultur/742062/claude-pierre-salmony-ein-antiautoritaerer-hoerspielmacher-geht-in-pension.htm,10
2319,http://www.tageswoche.ch/de/2017_6/basel/742084/die-regierung-soll-bedrohte-helvetia-haeuser-retten-mit-einem-kauf.htm,203
2320,http://www.tageswoche.ch/de/2017_6/sport/742095/raphael-wicky-ich-kann-den-jungs-nicht-viel-vorwerfen.htm,8
2321,http://www.tageswoche.ch/de/2017_6/leben/742103/der-schirm-metamorphosen-eines-gebrauchsgegenstands.htm,2
2322,http://www.tageswoche.ch/de/2017_6/basel/742120/ein-verurteilter-polizist-gemachte-meinungen-im-hafen-ein-interview-mit-einem-rueckkehrer.htm,0
2323,http://www.tageswoche.ch/de/2017_6/sport/742126/ich-weiss-jetzt-dass-mein-koerper-nicht-unzerstoerbar-ist.htm,91
2324,http://www.tageswoche.ch/de/2017_6/leben/742147/hier-spielt-die-musik-live-bars-in-basel.htm,24
2325,http://www.tageswoche.ch/de/2017_6/sport/742190/hoffen-auf-die-juengsten-resultate-und-ein-gut-gefuelltes-stadion.htm,3
2326,http://www.tageswoche.ch/de/2017_6/international/742193/kann-der-brexit-noch-verhindert-werden-fragen-und-antworten.htm,2
2327,http://www.tageswoche.ch/de/2017_6/basel/742236/pizza-fuer-das-st-johann-und-die-uni-basel-auf-diaet.htm,0
2328,http://www.tageswoche.ch/de/2017_6/sport/742240/gescheitert-beim-fc-basel-und-im-land-der-ja-sager.htm,27
2329,http://www.tageswoche.ch/de/2017_6/leben/742243/vom-naehzirkel-zum-label-das-kollektiv-zweites-design.htm,140
2330,http://www.tageswoche.ch/de/2017_6/basel/742258/provisorisches-schulhaus-auf-der-voltamatte-kann-hochgezogen-werden.htm,6
2331,http://www.tageswoche.ch/de/2017_6/basel/742269/basel-sagt-ja-zur-kaserne-die-schweiz-sagt-nein-zur-usr3.htm,1
2332,http://www.tageswoche.ch/de/2017_6/kultur/742275/zehn-lieblings-songs-und-drinks-am-bar-tresen.htm,6
2333,http://www.tageswoche.ch/de/2017_6/sport/742291/mitgefuehl-hat-fischer-mit-dem-fc-thun-aber-geschenke-gibt-es-keine.htm,5
2334,http://www.tageswoche.ch/de/2017_6/sport/742331/die-maennerabfahrt-wird-am-sonntag-um-1330-uhr-nachgeholt.htm,2
2335,http://www.tageswoche.ch/de/2017_6/sport/742334/der-fc-basel-wird-reich-belohnt-fuer-eine-duerftige-leistung.htm,8
2336,http://www.tageswoche.ch/de/2017_6/sport/742336/nicht-schoen-aber-effizient-die-einzelkritik-zum-fcb.htm,4
2337,http://www.tageswoche.ch/de/2017_6/sport/742337/manuel-akanji-es-fuehlt-sich-sehr-gut-an-zurueck-zu-sein.htm,0
2338,http://www.tageswoche.ch/de/2017_6/sport/742397/beat-feuz-rast-zur-goldmedaille.htm,0
2339,http://www.tageswoche.ch/de/2017_6/basel/742410/aufbruch-zum-kasernen-umbau-mit-einem-deutlichen-volks-ja-im-ruecken.htm,109
2340,http://www.tageswoche.ch/de/2017_6/schweiz/742422/die-bevoelkerung-hat-den-bschiss-durchschaut.htm,73
2341,http://www.tageswoche.ch/de/2017_6/basel/742423/eva-herzog-im-video-mich-aergert-die-nonchalance-das-gottvertrauen-in-eine-bessere-loesung.htm,2
2342,http://www.tageswoche.ch/de/2017_6/schweiz/742442/schweizer-volk-feuert-tellschen-warnschuss-ab.htm,117
2343,http://www.tageswoche.ch/de/2017_6/basel/742443/das-deutliche-ja-zum-kasernen-umbau-ist-auch-eine-verpflichtung.htm,11
2344,http://www.tageswoche.ch/de/2017_7/basel/742476/lego-messe-fasnachts-stau-und-abstimmungen-a-gogo.htm,0
2345,http://www.tageswoche.ch/de/2017_7/sport/742478/der-schweizer-luca-aerni-gewinnt-gold-in-der-kombination.htm,0
2346,http://www.tageswoche.ch/de/2017_7/basel/742502/zahl-der-uebernachtungen-in-basel-steigt-dank-fussball-weiter.htm,6
2347,http://www.tageswoche.ch/de/2017_6/leben/742509/skiferien-in-muerren-wunderbar-langweilig.htm,402
2348,http://www.tageswoche.ch/de/2017_7/basel/742521/hafechaes-ersetzt-die-tour-vagabonde-im-holzpark.htm,108
2349,http://www.tageswoche.ch/de/2017_7/sport/742541/gegen-shiffrin-kommt-keine-an-holdener-holt-slalom-silber.htm,0
2350,http://www.tageswoche.ch/de/2017_7/basel/742560/noch-ein-stich-ins-herzstueck-scherben-kehren-bei-der-sp-und-ein-schildbuergerstreich.htm,1
2351,http://www.tageswoche.ch/de/2017_7/basel/742564/gekuendigte-mieter-am-burgweg-blitzen-vor-appellationsgericht-ab.htm,8
2352,http://www.tageswoche.ch/de/2017_7/sport/742570/das-runderneuerte-benfica-grosser-klub-auf-kleinem-markt.htm,1
2353,http://www.tageswoche.ch/de/2017_7/basel/742574/so-soll-der-neubau-in-allschwil-aussehen.htm,14
2354,http://www.tageswoche.ch/de/2017_7/kultur/742578/vaterlandskitsch-und-laendler-romantik-die-sma-sind-ein-fest-der-folklore.htm,1015
2355,http://www.tageswoche.ch/de/2017_7/schweiz/742584/coup-magazin-ein-mini-team-vor-einer-mega-aufgabe.htm,65
2356,http://www.tageswoche.ch/de/2017_7/basel/742593/basel-ruestet-auf-foodtrucks-ab-sofort-erlaubt-und-plastikstuehle-wieder-willkommen.htm,73
2357,http://www.tageswoche.ch/de/2017_7/international/742598/putins-prestige-projekt-im-schatten-von-doping-hooligans-und-politik.htm,8
2358,http://www.tageswoche.ch/de/2017_7/kultur/742609/doris-lasch-hier-gibts-alles-und-nichts-zu-sehen.htm,18
2359,http://www.tageswoche.ch/de/2017_7/basel/742615/starke-schule-baselland-holt-psychosekten-mitgruender-an-bord.htm,6
2360,http://www.tageswoche.ch/de/2017_7/leben/742616/sie-hat-schizophrenie-er-ist-der-bodenstaendige-typ-das-stellt-ihre-ehe-auf-die-probe.htm,47
2361,http://www.tageswoche.ch/de/2017_7/schweiz/742623/aber-den-alten-pass-muesst-ihr-abgeben-der-trotz-der-svp-nach-ihrer-niederlage.htm,262
2362,http://www.tageswoche.ch/de/2017_7/kultur/742625/wir-begegnen-kindern-auf-augenhoehe-oscar-hoffnung-im-interview.htm,10
2363,http://www.tageswoche.ch/de/2017_7/basel/742659/betreuer-schikanieren-asylbewerber-bussen-fuellen-budgets-und-die-sbb-setzen-auf-velos.htm,1
2364,http://www.tageswoche.ch/de/2017_7/kultur/742666/trainspotting-spritztour-durch-die-jugend.htm,3
2365,http://www.tageswoche.ch/de/2017_7/basel/742672/ein-quartier-im-wandel-fuenf-gundelianer-erzaehlen.htm,79
2366,http://www.tageswoche.ch/de/2017_7/sport/742674/yakins-machen-schaffhausen-gluecklich.htm,49
2367,http://www.tageswoche.ch/de/2017_7/basel/742689/anwohner-laufen-gegen-ueberbauung-eines-gruenen-innenhofes-sturm.htm,49
2368,http://www.tageswoche.ch/de/2017_7/basel/742690/ueberzeugende-copy-paste-loesung-von-herzog-de-meuron-fuer-den-neuen-helvetia-campus.htm,11
2369,http://www.tageswoche.ch/de/2017_7/international/742699/das-system-briefumschlag-laeuft-wie-geschmiert.htm,111
2370,http://www.tageswoche.ch/de/2017_7/basel/742713/der-richtige-mann-am-falschen-ort.htm,24
2371,http://www.tageswoche.ch/de/2017_7/basel/742714/starke-schule-beider-basel-trennt-sich-bereits-wieder-von-vpm-gruender.htm,1
2372,http://www.tageswoche.ch/de/2017_7/kultur/742728/die-menschen-werden-es-vorziehen-sich-gegenseitig-abzuschlachten-als-in-einer-sicheren-welt-zu-leben.htm,11
2373,http://www.tageswoche.ch/de/2017_7/kultur/742734/basler-filmpreistraeger-michael-koch-ich-hatte-eine-konkrete-person-im-kopf.htm,31
2374,http://www.tageswoche.ch/de/2017_7/kultur/742749/haben-sie-schon-mal-einen-roboter-getroffen.htm,20
2375,http://www.tageswoche.ch/de/2017_7/basel/742759/ein-suesser-affe-neue-flug-destinationen-und-ein-schneller-abgang-bei-starke-schule.htm,1
2376,http://www.tageswoche.ch/de/2017_7/basel/742772/mario-kart-in-der-markthalle-und-unsere-praktikantin-mittendrin.htm,40
2377,http://www.tageswoche.ch/de/2017_7/kultur/742801/google-does-a-lot-of-weird-stuff.htm,70
2378,http://www.tageswoche.ch/de/2017_7/sport/742809/mamma-maradona-und-mysterien-eine-reportage-von-der-napoli-show.htm,5
2379,http://www.tageswoche.ch/de/2017_7/basel/742812/ubs-und-cs-wegen-oel-pipeline-unter-beschuss.htm,734
2380,http://www.tageswoche.ch/de/2017_7/leben/742818/schluss-mit-dem-kurzen-schwarzen.htm,14
2381,http://www.tageswoche.ch/de/2017_7/sport/742821/das-schoenste-gefuehl-der-welt-muss-warten.htm,9
2382,http://www.tageswoche.ch/de/2017_7/international/742858/im-kampf-fuer-den-frieden-setzt-kiew-auf-waende.htm,0
2383,http://www.tageswoche.ch/de/2017_7/basel/742860/schleichen-in-der-stadt-gegen-den-laerm-protestieren-auf-dem-aeschenplatz-gegen-eine-pipeline-und-eine-bitte-an-alle.htm,2
2384,http://www.tageswoche.ch/de/2017_7/kultur/742869/schauen-sie-please-like-me-und-sie-werden-sich-verlieben.htm,349
2385,http://www.tageswoche.ch/de/2017_7/basel/742882/wie-das-velo-die-welt-eroberte.htm,23
2386,http://www.tageswoche.ch/de/2017_7/sport/742883/der-formschwache-trainer-des-jahres-fordert-den-meistertrainer-mit-dem-schnellen-team.htm,6
2387,http://www.tageswoche.ch/de/2017_7/basel/742887/die-duestere-weltpolitik-ist-das-fasnachtssujet-nummer-1.htm,8
2388,http://www.tageswoche.ch/de/2017_7/schweiz/742898/roulette-auf-den-daechern-und-basel-gewinnt.htm,13
2389,http://www.tageswoche.ch/de/2017_7/kultur/742900/binge-schwarzer-humor-gegen-bulimie.htm,5
2390,http://www.tageswoche.ch/de/2017_7/basel/742902/die-rektorin-und-ihr-kontrollregime.htm,5
2391,http://www.tageswoche.ch/de/2017_7/basel/742905/polizeieinsatz-auf-messeplatz-war-unverhaeltnismaessig-trotzdem-keine-anklage.htm,70
2392,http://www.tageswoche.ch/de/2017_7/basel/742914/holz-ist-sein-element.htm,30
2393,http://www.tageswoche.ch/de/2017_7/basel/743003/herzhaftes-lachen-statt-buhrufe-das-drummeli-findet-die-raamestiggli-wieder.htm,101
2394,http://www.tageswoche.ch/de/2017_7/sport/743021/hirscher-holt-sich-im-slalom-sein-zweites-wm-gold.htm,0
2395,http://www.tageswoche.ch/de/2017_7/sport/743032/43-gegen-lausanne-mit-drei-toren-in-zwoelf-minuten-dreht-der-fcb-die-partie.htm,2
2396,http://www.tageswoche.ch/de/2017_7/sport/743034/zwei-heisse-stuermer-und-ein-abfallender-mittelfeldmotor.htm,4
2397,http://www.tageswoche.ch/de/2017_7/sport/743036/bernhard-heusler-im-video-interview-ich-habe-es-nie-als-ausueben-von-macht-empfunden.htm,1
2398,http://www.tageswoche.ch/de/2017_7/sport/743048/bernhard-heusler-burgener-und-streller-sind-ein-team-hinter-dem-wir-stehen-koennen.htm,14
2399,http://www.tageswoche.ch/de/2017_7/leben/743062/buschi-auf-dem-laufsteg-stolze-eltern-im-publikum.htm,3
2400,http://www.tageswoche.ch/de/2017_7/sport/743085/bernhard-burgener-ein-mann-mit-vorliebe-fuer-grosse-marken.htm,5
2401,http://www.tageswoche.ch/de/2017_7/sport/743091/die-goetterdaemmerung.htm,46
2402,http://www.tageswoche.ch/de/2017_8/basel/743106/der-fcb-erfindet-sich-neu-taxis-auf-uber-jagd-und-ein-turnier-des-wahnsinns.htm,1
2403,http://www.tageswoche.ch/de/2017_8/kultur/743107/dieses-bild-brachte-einem-basler-fotografen-15-000-pfund-ein.htm,80
2404,http://www.tageswoche.ch/de/2017_8/kultur/743113/der-ehemalige-basler-schauspielchef-stefan-bachmann-kehrt-mit-schillers-tell-zurueck.htm,65
2405,http://www.tageswoche.ch/de/2017_8/kultur/743114/in-der-villa-renata-tut-sich-was.htm,47
2406,http://www.tageswoche.ch/de/2017_8/basel/743122/martini-pic-pic-monteverdi-als-die-schweiz-eine-autobauer-nation-war.htm,1
2407,http://www.tageswoche.ch/de/2017_8/basel/743130/der-aelteste-atomreaktor-der-schweiz-soll-entsorgt-werden.htm,1
2408,http://www.tageswoche.ch/de/2017_8/basel/743138/attacke-auf-uber-fahrer-fuehrt-zu-polizeieinsatz.htm,36
2409,http://www.tageswoche.ch/de/2017_8/leben/743139/die-kulinarische-hauptstadt-von-marokko.htm,57
2410,http://www.tageswoche.ch/de/2017_8/sport/743142/basel-first-die-medienschau-zum-umbruch-beim-fc-basel.htm,5
2411,http://www.tageswoche.ch/de/2017_8/basel/743176/basel-hat-ein-neues-bier-ein-haus-weniger-vor-allem-auch-erfolgreiche-fotografen.htm,3
2412,http://www.tageswoche.ch/de/2017_8/international/743181/frau-fillon-hat-die-post-geoeffnet-kandidaten-im-zwielicht.htm,6
2413,http://www.tageswoche.ch/de/2017_8/basel/743194/das-eglisee-bleibt-diesen-sommer-fuer-badegaeste-geschlossen.htm,40
2414,http://www.tageswoche.ch/de/2017_8/basel/743197/baselbieter-bildungsrat-stemmt-sich-gegen-politisierung-der-schulen.htm,6
2415,http://www.tageswoche.ch/de/2017_8/basel/743213/diese-tschechen-haben-einen-narren-gefressen-an-der-fasnacht.htm,100
2416,http://www.tageswoche.ch/de/2017_8/sport/743218/freiburg-deponiert-sein-interesse-an-der-euro-2024.htm,4
2417,http://www.tageswoche.ch/de/2017_8/kultur/743232/zum-glueck-merken-viele-leute-dass-unsere-musik-nicht-nur-schoen-und-nett-ist.htm,127
2418,http://www.tageswoche.ch/de/2017_8/basel/743269/basler-stehen-im-stau-fasnacht-wird-tschechisch-und-staedtischer-schlager-ohrwurm.htm,1
2419,http://www.tageswoche.ch/de/2017_8/schweiz/743277/wie-srf-gegner-mit-srf-reich-werden-wollen.htm,2276
2420,http://www.tageswoche.ch/de/2017_8/leben/743282/es-gibt-nichts-besseres-als-wenn-der-beste-regiert-rosstaeuscher-in-der-politik.htm,2
2421,http://www.tageswoche.ch/de/2017_8/basel/743287/bvb-pruefen-basler-e-bike-flotte.htm,12
2422,http://www.tageswoche.ch/de/2017_8/basel/743303/fehlende-besucher-schlechte-umsaetze-das-laeuft-schief-im-kunstmuseum.htm,12
2423,http://www.tageswoche.ch/de/2017_8/basel/743305/wie-basler-frauen-in-bosnien-einen-unterschied-machen.htm,32
2424,http://www.tageswoche.ch/de/2017_8/basel/743308/mit-fluechtlingen-haben-wir-bis-jetzt-immer-sehr-gute-erfahrungen-gemacht.htm,181
2425,http://www.tageswoche.ch/de/2017_8/sport/743310/29-millionen-gewinn-das-schlussfeuerwerk-einer-scheidenden-vereinsfuehrung.htm,25
2426,http://www.tageswoche.ch/de/2017_8/sport/743312/das-monster-frisst-seine-schoepfer.htm,0
2427,http://www.tageswoche.ch/de/2017_8/sport/743319/der-fc-basel-sucht-ersatz-fuer-einen-unersetzbaren.htm,2
2428,http://www.tageswoche.ch/de/2017_8/international/743320/wie-aegyptens-nubier-um-ihr-verlorenes-land-kaempfen.htm,3
2429,http://www.tageswoche.ch/de/2017_8/basel/743353/birsig-boulevard-verzoegert-sich-landrat-debattiert-uni-zukunft-und-geldspritze-fuer-start-ups.htm,0
2430,http://www.tageswoche.ch/de/2017_8/kultur/743389/was-fuer-ein-bild-malt-gerard-depardieu-da-von-frankreich.htm,4
2431,http://www.tageswoche.ch/de/2017_8/basel/743390/basler-frauen-demonstrieren-mit-roten-taschen-gegen-lohndiskriminierung.htm,66
2432,http://www.tageswoche.ch/de/2017_8/basel/743403/landrat-erteilt-der-uni-einen-chlaepper.htm,10
2433,,
2434,,
2435,,
2436,,
2437,,
2438,,
2439,,
2440,,
2441,,
2442,,
2443,,
2444,,
2445,,
2446,,
2447,,
2448,,
2449,,
2450,,
2451,,
2452,,
2453,,
2454,,
2455,,
2456,,
2457,,
2458,,
2459,,
2460,,
2461,,
2462,,
2463,,
2464,,
2465,,
2466,,
2467,,
2468,,
2469,,
2470,,
2471,,
2472,,
2473,,
2474,,
2475,,
2476,,
2477,,
2478,,
2479,,
2480,,
2481,,
2482,,
2483,,
2484,,
2485,,
2486,,
2487,,
2488,,
2489,,
2490,,
2491,,
2492,,
2493,,
2494,,
2495,,
2496,,
2497,,
2498,,
2499,,
2500,,
2501,,
2502,,
2503,,
2504,,
2505,,
2506,,
2507,,
2508,,
2509,,
2510,,
2511,,
2512,,
2513,,
2514,,
2515,,
2516,,
2517,,
2518,,
2519,,
2520,,
2521,,
2522,,
2523,,
2524,,
2525,,
2526,,
2527,,
2528,,
2529,,
2530,,
2531,,
2532,,
2533,,
2534,,
2535,,
2536,,
2537,,
2538,,
2539,,
2540,,
2541,,
2542,,
2543,,
2544,,
2545,,
2546,,
2547,,
2548,,
2549,,
2550,,
2551,,
2552,,
2553,,
2554,,
2555,,
2556,,
2557,,
2558,,
2559,,
2560,,
2561,,
2562,,
2563,,
2564,,
2565,,
2566,,
2567,,
2568,,
2569,,
2570,,
2571,,
2572,,
2573,,
2574,,
2575,,
2576,,
2577,,
2578,,
2579,,
2580,,
2581,,
2582,,
2583,,
2584,,
2585,,
2586,,
2587,,
2588,,
2589,,
2590,,
2591,,
2592,,
2593,,
2594,,
2595,,
2596,,
2597,,
2598,,
2599,,
2600,,
2601,,
2602,,
2603,,
2604,,
2605,,
2606,,
2607,,
2608,,
2609,,
2610,,
2611,,
2612,,
2613,,
2614,,
2615,,
2616,,
2617,,
2618,,
2619,,
2620,,
2621,,
2622,,
2623,,
2624,,
2625,,
2626,,
2627,,
2628,,
2629,,
2630,,
2631,,
2632,,
2633,,
2634,,
2635,,
2636,,
2637,,
2638,,
2639,,
2640,,
2641,,
2642,,
2643,,
2644,,
2645,,
2646,,
2647,,
2648,,
2649,,
2650,,
2651,,
2652,,
2653,,
2654,,
2655,,
2656,,
2657,,
2658,,
2659,,
2660,,
2661,,
2662,,
2663,,
2664,,
2665,,
2666,,
2667,,
2668,,
2669,,
2670,,
2671,,
2672,,
2673,,
2674,,
2675,,
2676,,
2677,,
2678,,
2679,,
2680,,
2681,,
2682,,
2683,,
2684,,
2685,,
2686,,
2687,,
2688,,
2689,,
2690,,
2691,,
2692,,
2693,,
2694,,
2695,,
2696,,
2697,,
2698,,
2699,,
2700,,
2701,,
2702,,
2703,,
2704,,
2705,,
2706,,
2707,,
2708,,
2709,,
2710,,
2711,,
2712,,
2713,,
2714,,
2715,,
2716,,
2717,,
2718,,
2719,,
2720,,
2721,,
2722,,
2723,,
2724,,
2725,,
2726,,
2727,,
2728,,
2729,,
2730,,
2731,,
2732,,
2733,,
2734,,
2735,,
2736,,
2737,,
